genre,bpm,avg_zero_crossing_rate,avg_spectral_centroid,avg_spectral_rolloff,avg_mfcc,avg_chroma_frequencies
rock,0.32971014492753614,0.33424009196981125,0.4184804217610828,0.5353266092567911,0.7660335072746899,0.5765087673015961
rock,0.2575250836120401,0.19773210806452818,0.33828956373010965,0.44598419705472436,0.7414384822256646,0.3784420092562846
rock,0.46376811594202894,0.34557955164717036,0.40825226357596966,0.47042698201136235,0.7123425808120939,0.38265568110877113
rock,0.41501976284584974,0.5059653470889912,0.5267037413144017,0.5789081200418863,0.7073620764482763,0.40001229048227593
rock,0.41501976284584974,0.452430257470681,0.5130912093715644,0.5516904193987824,0.6043534665002749,0.3330024963375514
rock,0.2575250836120401,0.6405443537851699,0.622299118455742,0.6529769425722692,0.6949570373428188,0.42866214403584646
rock,0.46376811594202894,0.28106929835693545,0.39990759938113296,0.49700399432413167,0.7314556243503876,0.42062187779781945
rock,0.5173913043478261,0.464562508864785,0.5202998357159963,0.585346512607381,0.7320134387787651,0.37585300825613743
rock,0.2254428341384862,0.39251401569160255,0.4360545546637111,0.4741608295758539,0.4862330534951087,0.3048806850525736
rock,0.5173913043478261,0.4925580596758662,0.5047044875626068,0.5147332058258526,0.5396506676475258,0.4456513722281038
rock,0.5173913043478261,0.4224669110236867,0.4564022614889356,0.5132911319282304,0.7927027444835822,0.44960953780211144
rock,0.19565217391304346,0.5536060078980569,0.522699060110338,0.5221641401489968,0.5938507457509251,0.48062143054062423
rock,0.32971014492753614,0.2038460102868831,0.26890194777542586,0.3318250899852012,0.664444940086439,0.3487578279857311
rock,0.46376811594202894,0.39116582186821147,0.4980967404357366,0.5629791377175322,0.7112972668868925,0.17036287164088182
rock,0.6425120772946861,0.5077913061654113,0.49260729448107743,0.5051606919854091,0.7044915283966191,0.552239064667633
rock,0.5173913043478261,0.5109699381144697,0.49182817421445113,0.4966615936754609,0.6047070505953993,0.4975942350608066
rock,0.2921739130434782,0.3029404958307517,0.35426571095997395,0.37825188714222546,0.6531210638668268,0.3488015234380042
rock,0.3705103969754253,0.4940122576647731,0.5325648639425345,0.5469535269892585,0.652963968341523,0.4420594969641357
rock,0.2921739130434782,0.26698866054032266,0.37197476441910515,0.4419636152046895,0.6398806341548274,0.3661994041055422
rock,0.41501976284584974,0.30034414028382245,0.3716262204288968,0.42878854239203623,0.6386716928316745,0.46155639564759354
rock,0.5173913043478261,0.3958568794463896,0.3899267543308438,0.41394978053798914,0.6095731602179699,0.5288884816303046
rock,0.3705103969754253,0.1068551848727577,0.21428660021706575,0.28580476230988106,0.6233557978243169,0.38787313628441866
rock,0.46376811594202894,0.2158976387945386,0.26890879993839506,0.3149833893673045,0.5923815251110978,0.379094168426757
